,Time:512Hz,Epoch,Electrode,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma,Blink Strength,Event Id,Event Date,Event Duration,Band 0.00 - 70.00
1690,3.30078125,52,345.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1691,3.302734375,52,73.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1692,3.3046875,52,-237.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1693,3.306640625,52,-427.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1694,3.30859375,52,-374.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1695,3.310546875,52,-149.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1696,3.3125,53,97.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1697,3.314453125,53,296.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1698,3.31640625,53,441.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1699,3.318359375,53,507.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1700,3.3203125,53,459.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1701,3.322265625,53,235.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1702,3.32421875,53,-119.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1703,3.326171875,53,-407.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1704,3.328125,53,-440.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1705,3.330078125,53,-228.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1706,3.33203125,53,49.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1707,3.333984375,53,284.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1708,3.3359375,53,438.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1709,3.337890625,53,508.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1710,3.33984375,53,498.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1711,3.341796875,53,329.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1712,3.34375,53,-3.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1713,3.345703125,53,-331.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1714,3.34765625,53,-455.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1715,3.349609375,53,-324.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1716,3.3515625,53,-76.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1717,3.353515625,53,148.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1718,3.35546875,53,333.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1719,3.357421875,53,466.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1720,3.359375,53,486.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1721,3.361328125,53,354.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1722,3.36328125,53,66.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1723,3.365234375,53,-260.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1724,3.3671875,53,-446.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1725,3.369140625,53,-407.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1726,3.37109375,53,-177.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1727,3.373046875,53,83.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1728,3.375,54,299.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1729,3.376953125,54,445.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1730,3.37890625,54,481.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1731,3.380859375,54,390.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1732,3.3828125,54,171.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1733,3.384765625,54,-122.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1734,3.38671875,54,-353.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1735,3.388671875,54,-391.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1736,3.390625,54,-225.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1737,3.392578125,54,24.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1738,3.39453125,54,247.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1739,3.396484375,54,381.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1740,3.3984375,54,445.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1741,3.400390625,54,424.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1742,3.40234375,54,248.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1743,3.404296875,54,-78.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1744,3.40625,54,-391.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1745,3.408203125,54,-516.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1746,3.41015625,54,-382.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1747,3.412109375,54,-113.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1748,3.4140625,54,157.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1749,3.416015625,54,386.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1750,3.41796875,54,521.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1751,3.419921875,54,516.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1752,3.421875,54,354.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1753,3.423828125,54,44.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1754,3.42578125,54,-268.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1755,3.427734375,54,-427.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1756,3.4296875,54,-353.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1757,3.431640625,54,-114.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1758,3.43359375,54,134.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1759,3.435546875,54,330.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1760,3.4375,55,460.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1761,3.439453125,55,506.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1762,3.44140625,55,421.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1763,3.443359375,55,176.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1764,3.4453125,55,-142.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1765,3.447265625,55,-386.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1766,3.44921875,55,-425.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1767,3.451171875,55,-258.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1768,3.453125,55,-5.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1769,3.455078125,55,233.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1770,3.45703125,55,412.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1771,3.458984375,55,499.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1772,3.4609375,55,443.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1773,3.462890625,55,233.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1774,3.46484375,55,-83.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1775,3.466796875,55,-359.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1776,3.46875,55,-441.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1777,3.470703125,55,-296.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1778,3.47265625,55,-51.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1779,3.474609375,55,161.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1780,3.4765625,55,332.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1781,3.478515625,55,451.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1782,3.48046875,55,468.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1783,3.482421875,55,325.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1784,3.484375,55,23.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1785,3.486328125,55,-314.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1786,3.48828125,55,-481.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1787,3.490234375,55,-378.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1788,3.4921875,55,-113.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1789,3.494140625,55,148.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1790,3.49609375,55,359.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1791,3.498046875,55,492.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1792,3.5,56,500.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1793,3.501953125,56,360.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1794,3.50390625,56,80.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1795,3.505859375,56,-238.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1796,3.5078125,56,-441.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1797,3.509765625,56,-424.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1798,3.51171875,56,-218.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1799,3.513671875,56,42.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1800,3.515625,56,277.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1801,3.517578125,56,433.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1802,3.51953125,56,491.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1803,3.521484375,56,442.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1804,3.5234375,56,251.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1805,3.525390625,56,-49.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1806,3.52734375,56,-325.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1807,3.529296875,56,-413.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1808,3.53125,56,-269.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1809,3.533203125,56,-22.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1810,3.53515625,56,200.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1811,3.537109375,56,379.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1812,3.5390625,56,476.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1813,3.541015625,56,457.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1814,3.54296875,56,289.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1815,3.544921875,56,-340.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1816,3.546875,56,-484.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1817,3.548828125,56,-386.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1818,3.55078125,56,-137.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1819,3.552734375,56,124.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1820,3.5546875,56,352.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1821,3.556640625,56,487.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1822,3.55859375,56,492.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1823,3.560546875,56,359.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1824,3.5625,57,76.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1825,3.564453125,57,-253.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1826,3.56640625,57,-453.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1827,3.568359375,57,-422.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1828,3.5703125,57,-218.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1829,3.572265625,57,21.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1830,3.57421875,57,243.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1831,3.576171875,57,408.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1832,3.578125,57,488.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1833,3.580078125,57,435.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1834,3.58203125,57,215.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1835,3.583984375,57,-99.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1836,3.5859375,57,-376.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1837,3.587890625,57,-443.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1838,3.58984375,57,-261.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1839,3.591796875,57,19.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1840,3.59375,57,257.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1841,3.595703125,57,412.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1842,3.59765625,57,498.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1843,3.599609375,57,482.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1844,3.6015625,57,316.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1845,3.603515625,57,-17.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1846,3.60546875,57,-363.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1847,3.607421875,57,-491.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1848,3.609375,57,-364.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1849,3.611328125,57,-123.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1850,3.61328125,57,104.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1851,3.615234375,57,297.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1852,3.6171875,57,432.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1853,3.619140625,57,465.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1854,3.62109375,57,348.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1855,3.623046875,57,82.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1856,3.625,58,-236.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1857,3.626953125,58,-445.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1858,3.62890625,58,-403.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1859,3.630859375,58,-135.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1860,3.6328125,58,171.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1861,3.634765625,58,401.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1862,3.63671875,58,536.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1863,3.638671875,58,577.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1864,3.640625,58,498.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1865,3.642578125,58,285.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1866,3.64453125,58,-2.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1867,3.646484375,58,-245.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1868,3.6484375,58,-309.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1869,3.650390625,58,-154.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1870,3.65234375,58,128.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1871,3.654296875,58,418.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1872,3.65625,58,610.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
1873,3.658203125,58,682.0,0.0,0.0,1322483.0,523942.0,77075.0,193267.0,7482.0,241054.0,6886.0,895974.0,0.0,,,,0.0
